video_id,segment_id,video_path,transcript,duration,channel
huwvvvYt06w,000066,data/iborotti/clips/huwvvvYt06w/000066/mouth.mp4,Şu şekilde yaşıyordum. İnternet giriyorum.,4.35,Onur Tirpan
huwvvvYt06w,000067,data/iborotti/clips/huwvvvYt06w/000067/mouth.mp4,Youtube 'a giriyorum işte yapay zekam. İşte nasıl vibe?,2.5,Onur Tirpan
huwvvvYt06w,000068,data/iborotti/clips/huwvvvYt06w/000068/mouth.mp4,"O zaman vibe coding kelimesi yeni çıkmıştı. Böyle vibe coding ile şunu yaptım, onu yaptım işte.",3.72,Onur Tirpan
huwvvvYt06w,000069,data/iborotti/clips/huwvvvYt06w/000069/mouth.mp4,Bir aylık işi bir saatte yaptım falan. Bunları gördükçe ben abi buhran yaşadım.,4.64,Onur Tirpan
huwvvvYt06w,000071,data/iborotti/clips/huwvvvYt06w/000071/mouth.mp4,Neler bitiyor? Ne olacağız? Ve bunları oturt.,2.94,Onur Tirpan
huwvvvYt06w,000072,data/iborotti/clips/huwvvvYt06w/000072/mouth.mp4,"İzleyemiyordum bile. Gerginlikten, stresten.",2.38,Onur Tirpan
huwvvvYt06w,000073,data/iborotti/clips/huwvvvYt06w/000073/mouth.mp4,Ne oluyor? Başımıza ne gelecek? İçinde olan şeyi görmek dahi istemiyordum.,4.58,Onur Tirpan
huwvvvYt06w,000074,data/iborotti/clips/huwvvvYt06w/000074/mouth.mp4,"Bunu yaşayan birçok insan var. Hatta bunu yaşadığı için, bu düğüdürün içinde olduğu için şu videoyu görüp bu videoyu izlemeyip kendi kendine dert edilen insanlar bile olacak muhtemelen.",11.27,Onur Tirpan
huwvvvYt06w,000075,data/iborotti/clips/huwvvvYt06w/000075/mouth.mp4,Dolayısıyla bunu aşmanın kolay bir yolu yok.,4.22,Onur Tirpan
huwvvvYt06w,000076,data/iborotti/clips/huwvvvYt06w/000076/mouth.mp4,Bu bir değişime direnen insan psikolojisi.,2.76,Onur Tirpan
huwvvvYt06w,000077,data/iborotti/clips/huwvvvYt06w/000077/mouth.mp4,"Bunu çağın en başından beri, yani anladım daha hani çadır kurmayı dahi bilmiyorken de yapıyorduk bunu biz.",6.56,Onur Tirpan
huwvvvYt06w,000078,data/iborotti/clips/huwvvvYt06w/000078/mouth.mp4,Şimdi de yapıyoruz. Bu insanoğlu bu içgüdüsel yani hayatta kalma içgüdüsünün bize on binlerce yılda getirdiği o mental yapıyı o hormon salgılama triggerları,13.49,Onur Tirpan
huwvvvYt06w,000079,data/iborotti/clips/huwvvvYt06w/000079/mouth.mp4,maalesef değiştirmeyecek. Dolayısıyla bu çok bir günde atlatabileceğimiz bir şey değil.,3.9,Onur Tirpan
huwvvvYt06w,000080,data/iborotti/clips/huwvvvYt06w/000080/mouth.mp4,Ama ne yapabilirsiniz ben size kendi izlediğim yolu göstereyim.,4.48,Onur Tirpan
huwvvvYt06w,000081,data/iborotti/clips/huwvvvYt06w/000081/mouth.mp4,Önce şöyle başlıyorsun abi. Bir iki soru sorarak başlıyorsun ve o zaman ben bu ilk yaptığım zamanlarda şu yoktu.,5.68,Onur Tirpan
huwvvvYt06w,000082,data/iborotti/clips/huwvvvYt06w/000082/mouth.mp4,Yani böyle bildiğimiz Harness 'lar daha henüz çıkmamıştı.,2.62,Onur Tirpan
huwvvvYt06w,000083,data/iborotti/clips/huwvvvYt06w/000083/mouth.mp4,Yani 2 senelik 3 senelik bir zamandan başlıyoruz. Yapay zekayla böyle iç iç olmaya başladığımız zamanla ki yapay zekayla nereden baksan 5 senedir falan var yani öyle.,7.06,Onur Tirpan
huwvvvYt06w,000084,data/iborotti/clips/huwvvvYt06w/000084/mouth.mp4,Az buzda bir zaman değil. Bayadır hayatımızda yani.,3.04,Onur Tirpan
huwvvvYt06w,000085,data/iborotti/clips/huwvvvYt06w/000085/mouth.mp4,O ilk 3 ile beraber GPT 'ün çıkmasıyla beraber.,2.6,Onur Tirpan
huwvvvYt06w,000086,data/iborotti/clips/huwvvvYt06w/000086/mouth.mp4,Biri soru durarak başlıyorsun. Karar alırken destek alarak başlıyorsun.,4.86,Onur Tirpan
huwvvvYt06w,000087,data/iborotti/clips/huwvvvYt06w/000087/mouth.mp4,Emin olmadığın bir şey sorarak başlıyorsun. Ondan sonra bir başka aşamada ufak ufak böyle biraz da hani oradan aldığın kodu yapıştırmaya başlıyorsun.,6.84,Onur Tirpan
huwvvvYt06w,000088,data/iborotti/clips/huwvvvYt06w/000088/mouth.mp4,Kodu alıp yapıştırıyorsun. Ondan sonra ufak ufak 3.,4.12,Onur Tirpan
huwvvvYt06w,000089,data/iborotti/clips/huwvvvYt06w/000089/mouth.mp4,"aşamada artık kodu senin yerine yazan cursor gibi, windsurf gibi, cloud code gibi, ne bileyim, visual studio code copilot gibi, github copilot gibi artık adı neyse bir sürü adı var bu sıçtığım microsoft ürünlerinin.",10.86,Onur Tirpan
huwvvvYt06w,000090,data/iborotti/clips/huwvvvYt06w/000090/mouth.mp4,Bir isim belirleyemediler gitti. Microsoft 'un 190 tane copilot 'i var.,4.18,Onur Tirpan
huwvvvYt06w,000091,data/iborotti/clips/huwvvvYt06w/000091/mouth.mp4,"Onun copilot 'i, excel copilot, office copilot, office 365 copilot, github copilot, windows copilot,",6.12,Onur Tirpan
huwvvvYt06w,000094,data/iborotti/clips/huwvvvYt06w/000094/mouth.mp4,Sponsora falan değil bu arada. Keşke sponsor olsalar.,2.98,Onur Tirpan
huwvvvYt06w,000095,data/iborotti/clips/huwvvvYt06w/000095/mouth.mp4,O kadar içiyoruz. Bir de gidip para veriyorum üzerinde.,3.81,Onur Tirpan
huwvvvYt06w,000097,data/iborotti/clips/huwvvvYt06w/000097/mouth.mp4,Ne diyorsun lan ben? Heh. Ondan sonra kodları böyle biraz da kendin tuğla yazdırdın evreye giriyorsun.,5.18,Onur Tirpan
huwvvvYt06w,000098,data/iborotti/clips/huwvvvYt06w/000098/mouth.mp4,Orada da şu direnç başlıyor. O kod yazdı ben olsam bunu böyle yapmazdım.,4.06,Onur Tirpan
huwvvvYt06w,000100,data/iborotti/clips/huwvvvYt06w/000100/mouth.mp4,ben bu kodu kendim maintain edemem böyle.,2.7,Onur Tirpan
huwvvvYt06w,000101,data/iborotti/clips/huwvvvYt06w/000101/mouth.mp4,Ben bu kodu böyle bir direnç.,2.32,Onur Tirpan
huwvvvYt06w,000102,data/iborotti/clips/huwvvvYt06w/000102/mouth.mp4,Ondan sonra şunu yapıyorsun. Yaşadım bunu ben.,2.85,Onur Tirpan
huwvvvYt06w,000103,data/iborotti/clips/huwvvvYt06w/000103/mouth.mp4,Yapay zeka ile yaptığım ve çalışan projeyi,2.92,Onur Tirpan
huwvvvYt06w,000104,data/iborotti/clips/huwvvvYt06w/000104/mouth.mp4,kenara aldım. Oradaki parçaları kendim düzenleyerek baştan yaptım.,4.76,Onur Tirpan
huwvvvYt06w,000105,data/iborotti/clips/huwvvvYt06w/000105/mouth.mp4,Dedim ki bu çok karışık oldu. Bu gereksiz karışık oldu. Bu niye böyle?,2.5,Onur Tirpan
huwvvvYt06w,000106,data/iborotti/clips/huwvvvYt06w/000106/mouth.mp4,Burada bunun olması gerekmiyor ki falan diyeyim. Bir bunu ben yapmak istediğim şekilde yaptıramıyorum buna duygusu.,6.12,Onur Tirpan
huwvvvYt06w,000107,data/iborotti/clips/huwvvvYt06w/000107/mouth.mp4,Ondan sonra ufak ufak. He lan bunu böyle dersek aslında böyle yapıyormuş.,3.58,Onur Tirpan
huwvvvYt06w,000108,data/iborotti/clips/huwvvvYt06w/000108/mouth.mp4,Skilleri keşfediyorsun. Agentleri keşfediyorsun.,2.4,Onur Tirpan
huwvvvYt06w,000111,data/iborotti/clips/huwvvvYt06w/000111/mouth.mp4,günün sonunda süreç şuna geliyor. Ben bunu yarı otonom bir şekilde kullanabiliyorum ve güvenli bir şekilde kullanabiliyorum 'a geliyor.,8.43,Onur Tirpan
huwvvvYt06w,000112,data/iborotti/clips/huwvvvYt06w/000112/mouth.mp4,Bunun altında birçok şey var. Hani bildiğin şeyleri unutmak demeyelim buna ama alıştığın alışkanlıkların dışına çıkmak çok önemli oluyor burada.,8.59,Onur Tirpan
huwvvvYt06w,000113,data/iborotti/clips/huwvvvYt06w/000113/mouth.mp4,Çünkü artık sen yapmıyorsun.,4.55,Onur Tirpan
huwvvvYt06w,000114,data/iborotti/clips/huwvvvYt06w/000114/mouth.mp4,Ve olan şey senin istediğin gibi yapılmayabiliyor.,2.94,Onur Tirpan
huwvvvYt06w,000115,data/iborotti/clips/huwvvvYt06w/000115/mouth.mp4,Ama bu kötü olduğu anlamına gelmiyor. Çünkü ben bugüne kadar dürüstçe yapay zeka kullanarak yaptığım projelere baktığım zaman Sanki dediğim gibi neredeyse her gün en az bir tane iki tane ufak tefek bir şeyler deneyip yapıyorum yani böyle yayınlamak için değil bir yerde kullanmak için değil merak yani ben bunu yapsam yapabiliyor,16.13,Onur Tirpan
huwvvvYt06w,000116,data/iborotti/clips/huwvvvYt06w/000116/mouth.mp4,muyum merak yani bir yer kullanmıyorum ya bazılarını bunların yani test ettikten sonra merak çok,7.41,Onur Tirpan
huwvvvYt06w,000117,data/iborotti/clips/huwvvvYt06w/000117/mouth.mp4,net bir şekilde söyleyebilirim ki bana böyle sınırsız zaman versem ben bunları elle yapsam elle yaptığım hallerinin kodları daha okunabilir olur kabul ediyorum ama daha çok buglı olur benim yaptığım versiyonu ve uzun vadede,14.4,Onur Tirpan
huwvvvYt06w,000118,data/iborotti/clips/huwvvvYt06w/000118/mouth.mp4,o az yazılmış kodun,2.52,Onur Tirpan
huwvvvYt06w,000119,data/iborotti/clips/huwvvvYt06w/000119/mouth.mp4,"gerçek hayatta, production'da bir faydasını göremezsin ve ben yapay zekadan daha",7.34,Onur Tirpan
huwvvvYt06w,000120,data/iborotti/clips/huwvvvYt06w/000120/mouth.mp4,iyi kod yazamıyorum.,2.82,Onur Tirpan
huwvvvYt06w,000121,data/iborotti/clips/huwvvvYt06w/000121/mouth.mp4,"Yani değişti o iş. Ben yapay zekanın yazıcı, ben 15 yılımı C -Sharp 'la geçirdim.",4.76,Onur Tirpan
huwvvvYt06w,000122,data/iborotti/clips/huwvvvYt06w/000122/mouth.mp4,Tamam C -Sharp 'la kod yazdım. Her platformuna kod yazdım C -Sharp 'la.,3.7,Onur Tirpan
huwvvvYt06w,000123,data/iborotti/clips/huwvvvYt06w/000123/mouth.mp4,"C -Sharp 'la mobil uygulama geliştirdim. Zomarin 'e girdim, çıktım.",3.5,Onur Tirpan
huwvvvYt06w,000125,data/iborotti/clips/huwvvvYt06w/000125/mouth.mp4,Blender değildi ya. Blazer çıktı ona girdim.,2.6,Onur Tirpan
huwvvvYt06w,000126,data/iborotti/clips/huwvvvYt06w/000126/mouth.mp4,API 'li yazdım. İşte ESPX zamanında UI 'ya girdim.,4.16,Onur Tirpan
huwvvvYt06w,000127,data/iborotti/clips/huwvvvYt06w/000127/mouth.mp4,Çıktım. Ben C -Sarp 'ın her türlüsünü yazdım. Ve ben bu kadar C -Sarp 'la zaman geçirmiş bir insan olmama rağmen,5.76,Onur Tirpan
huwvvvYt06w,000128,data/iborotti/clips/huwvvvYt06w/000128/mouth.mp4,yapayken daha iyi C -Sarp 'u yazamıyorum. Bunu ne kadar çabuk kabullenirsem bu senin için ne kadar hızlı bir şekilde problem olmaktan çıkıp,7.46,Onur Tirpan
huwvvvYt06w,000129,data/iborotti/clips/huwvvvYt06w/000129/mouth.mp4,okey normal bir duruma dönüşürse kendin o kadar iyilik yaparsın abi.,4.42,Onur Tirpan
huwvvvYt06w,000130,data/iborotti/clips/huwvvvYt06w/000130/mouth.mp4,Eski usulleri kilitlenip kalmamak için şundan daha doğru bir zaman seçemezsiniz kendinize.,6.38,Onur Tirpan
huwvvvYt06w,000131,data/iborotti/clips/huwvvvYt06w/000131/mouth.mp4,"Eski üsüllerden kastım, bildiğiniz her şeyin değişmesine kafanızı açmanız gerekiyor.",7.2,Onur Tirpan
huwvvvYt06w,000132,data/iborotti/clips/huwvvvYt06w/000132/mouth.mp4,Kalbinizi açmanız gerekiyor. Zihninizi açmanız gerekiyor.,3.0,Onur Tirpan
huwvvvYt06w,000133,data/iborotti/clips/huwvvvYt06w/000133/mouth.mp4,"Beynin vücudunuzun neresiyle bu işi yapmaya çalışıyorsanız,",3.08,Onur Tirpan
huwvvvYt06w,000134,data/iborotti/clips/huwvvvYt06w/000134/mouth.mp4,götünüzü açmaya çok kolay. Tabii onu açayım. Götünüzü yapıyorsanız açmanızı tavsiye etmiyorum ama şimdi ben götüyle kod yazılımcıda gördüğüm zamanında hani şimdi bana isimlerini söyletmeyin ama rencide etmiyorum arkadaşlarımıza ama götür ya da yazan gör demeyeceğim ama onun götürü açmasına gerek yok.,14.1,Onur Tirpan
huwvvvYt06w,000135,data/iborotti/clips/huwvvvYt06w/000135/mouth.mp4,Neyse ciddiyete dönüyorum. Değişime çok açık olmak zorundasın şu anda.,8.01,Onur Tirpan
huwvvvYt06w,000136,data/iborotti/clips/huwvvvYt06w/000136/mouth.mp4,Yani bu bildiklerini unut demek değil.,3.45,Onur Tirpan
huwvvvYt06w,000137,data/iborotti/clips/huwvvvYt06w/000137/mouth.mp4,"Senin öğrendiğin, edindiğin tecrübenin, yaptığın projelerin başarıya ulaşmasındaki etkisi çok büyük olacak.",5.84,Onur Tirpan
huwvvvYt06w,000138,data/iborotti/clips/huwvvvYt06w/000138/mouth.mp4,Ama umduğun şekilde değil.,3.28,Onur Tirpan
huwvvvYt06w,000139,data/iborotti/clips/huwvvvYt06w/000139/mouth.mp4,"Umduğun yolda değil. Sen bazen bir PR yaparken, bazen bir komit atarken ne bileyim bazen yaptığın şeyi test yaptırdığın mı desek artık bilmiyorum.",9.86,Onur Tirpan
huwvvvYt06w,000140,data/iborotti/clips/huwvvvYt06w/000140/mouth.mp4,Onu test isterken gözüne takılan haa yok bu uzun vadede şöyle bir risk olabilir deyip düzeltip edeceğin kritik şeyler olacak senin.,7.69,Onur Tirpan
huwvvvYt06w,000141,data/iborotti/clips/huwvvvYt06w/000141/mouth.mp4,Ne bileyim bir şeyin yapılmasını isterken onun nasıl yapılması gerektiğini aktardığın ve bu projenin düzgün şekillenmesini sağladığın çok şey oluyor.,8.22,Onur Tirpan
huwvvvYt06w,000142,data/iborotti/clips/huwvvvYt06w/000142/mouth.mp4,Çünkü yapay zekaya hala çok kısa yani,3.04,Onur Tirpan
huwvvvYt06w,000143,data/iborotti/clips/huwvvvYt06w/000143/mouth.mp4,rotasız bir istek girdiğin zaman yine coşup gidiyor saçmalayabiliyor yani.,6.26,Onur Tirpan
huwvvvYt06w,000144,data/iborotti/clips/huwvvvYt06w/000144/mouth.mp4,Hani böyle istediği kadar iyi olsun bu model. Ne kadar az bilgi verirsen ne kadar az direkşin verirsen o kadar kendi kafasına göre ilerliyor değil mi?,6.3,Onur Tirpan
huwvvvYt06w,000145,data/iborotti/clips/huwvvvYt06w/000145/mouth.mp4,Ama sen bir şey bir intentle ben bunun böyle olmasını istediğim için böyle yapılmasını istiyorum ve bunun arkasında da mantıklı zeki sebeplerin varsa sen yapay zekanın yapabileceği bütün hataları elimine ediyorsun.,11.2,Onur Tirpan
huwvvvYt06w,000146,data/iborotti/clips/huwvvvYt06w/000146/mouth.mp4,Ve o sen olmadan olmuyor. Şu anda yanıtlar.,2.5,Onur Tirpan
huwvvvYt06w,000147,data/iborotti/clips/huwvvvYt06w/000147/mouth.mp4,İleride değişebilir bilmiyorum. İleride değişse bile bunları opere edecek insanlara ihtiyaç olacak bir şekilde yani iş şuna geliyor.,9.52,Onur Tirpan
huwvvvYt06w,000148,data/iborotti/clips/huwvvvYt06w/000148/mouth.mp4,Yapay zekanın planladığı her ki diyor yani her mesela şöyle,5.85,Onur Tirpan
huwvvvYt06w,000149,data/iborotti/clips/huwvvvYt06w/000149/mouth.mp4,senaryolar var. Twitter'da görüyorsunuz illa ki.,2.76,Onur Tirpan
huwvvvYt06w,000150,data/iborotti/clips/huwvvvYt06w/000150/mouth.mp4,İşte yapay zeka bana fikir buldu. He yapay zeka fikri yaptı.,3.2,Onur Tirpan
huwvvvYt06w,000151,data/iborotti/clips/huwvvvYt06w/000151/mouth.mp4,He yapay zeka müşteri buldu. Eee yapay zeka maintain ediyor.,3.18,Onur Tirpan
huwvvvYt06w,000152,data/iborotti/clips/huwvvvYt06w/000152/mouth.mp4,Eee parayı da yapay zeka ya veriyorsun.,2.86,Onur Tirpan
huwvvvYt06w,000153,data/iborotti/clips/huwvvvYt06w/000153/mouth.mp4,Yani günün sonunda ben bu döngünün şu anda o kadar ejintik olabileceğini düşünmüyorum.,7.52,Onur Tirpan
huwvvvYt06w,000154,data/iborotti/clips/huwvvvYt06w/000154/mouth.mp4,En azından şu aşamada. Gelecekte zaten şu an söylediğim her şey bir noktada,6.88,Onur Tirpan
huwvvvYt06w,000155,data/iborotti/clips/huwvvvYt06w/000155/mouth.mp4,yanlış olacak zaten. Ne zaman yanlış olacağını bilmiyorum sadece.,3.2,Onur Tirpan
huwvvvYt06w,000156,data/iborotti/clips/huwvvvYt06w/000156/mouth.mp4,Belli bir zaman sonra buradaki tespitlerimizin hepsi zaman aşımına uğruyor zaten.,4.22,Onur Tirpan
huwvvvYt06w,000157,data/iborotti/clips/huwvvvYt06w/000157/mouth.mp4,Onu bilerek izleyelim. Hani bundan bir iki sene sonra bu videoyu izliyorsanız muhtemelen çok komik olabilir video yani.,5.02,Onur Tirpan
huwvvvYt06w,000158,data/iborotti/clips/huwvvvYt06w/000158/mouth.mp4,Hani tamamen insan kalmamış dünyada.,3.08,Onur Tirpan
huwvvvYt06w,000159,data/iborotti/clips/huwvvvYt06w/000159/mouth.mp4,Her şey robot olmuş böyle. Robotlar benim videoyu izledi.,2.78,Onur Tirpan
huwvvvYt06w,000160,data/iborotti/clips/huwvvvYt06w/000160/mouth.mp4,Geri zekalı ya bak ne diyor. Ama sektörün nasıl etkileneceğini düşündüğümü ben sizlerle samimi bir şekilde paylaşayım.,9.32,Onur Tirpan
huwvvvYt06w,000161,data/iborotti/clips/huwvvvYt06w/000161/mouth.mp4,Bu şekilde değişen bir görüş bu arada. Çünkü yani değil mi ya?,3.12,Onur Tirpan
huwvvvYt06w,000162,data/iborotti/clips/huwvvvYt06w/000162/mouth.mp4,Değişmeyen görüş yanlış görüştür. Değişmek zorunda.,3.52,Onur Tirpan
huwvvvYt06w,000163,data/iborotti/clips/huwvvvYt06w/000163/mouth.mp4,Prensiplerimizi değiştirmekten bahsmıyoruz. Öngörümüzü değiştirmekten bahsediyoruz.,3.84,Onur Tirpan
huwvvvYt06w,000164,data/iborotti/clips/huwvvvYt06w/000164/mouth.mp4,Şimdi eskisi gibi böyle eskiden bir proje yaparken 10 ila 32 'li ekipler olurdu.,7.18,Onur Tirpan
huwvvvYt06w,000165,data/iborotti/clips/huwvvvYt06w/000165/mouth.mp4,Tek bir ürünün üzerine çalışan. O zamanlar çok hızlı bir şekilde abi.,4.12,Onur Tirpan
huwvvvYt06w,000166,data/iborotti/clips/huwvvvYt06w/000166/mouth.mp4,Değişti. Değişmeye devam ediyor. Şu anda bir ürün bir yani Hani,8.31,Onur Tirpan
huwvvvYt06w,000167,data/iborotti/clips/huwvvvYt06w/000167/mouth.mp4,product engineer bak artık hani şey diyemiyoruz artık full stack engineer dediğimiz şeyin bir anlamı kalmadı.,5.86,Onur Tirpan
huwvvvYt06w,000168,data/iborotti/clips/huwvvvYt06w/000168/mouth.mp4,Backend engineer dediğimiz şeyin title 'ların bir anlamı kalmadı.,4.04,Onur Tirpan
huwvvvYt06w,000169,data/iborotti/clips/huwvvvYt06w/000169/mouth.mp4,Hani buna bazıları front deployed engineer diyor.,3.4,Onur Tirpan
huwvvvYt06w,000170,data/iborotti/clips/huwvvvYt06w/000170/mouth.mp4,Front deployed ne demekse sanki savaşa gidiyoruz. Nasıl satayım savaş meydana?,3.44,Onur Tirpan
huwvvvYt06w,000171,data/iborotti/clips/huwvvvYt06w/000171/mouth.mp4,Böyle diyen var. Product engineer diyen var.,3.1,Onur Tirpan
huwvvvYt06w,000172,data/iborotti/clips/huwvvvYt06w/000172/mouth.mp4,Benim en sevdiğim title 'lardan biri sanırım bu product engineer.,3.24,Onur Tirpan
huwvvvYt06w,000173,data/iborotti/clips/huwvvvYt06w/000173/mouth.mp4,Yani bir ürünün baştan sona geliştirilmesinden sorumlu mühendis engineer.,4.48,Onur Tirpan
huwvvvYt06w,000174,data/iborotti/clips/huwvvvYt06w/000174/mouth.mp4,Neyse artık kodmonkey tamam mı?,2.86,Onur Tirpan
huwvvvYt06w,000175,data/iborotti/clips/huwvvvYt06w/000175/mouth.mp4,Benim Twitter'da handle 'ım kodmonkey çünkü.,2.3,Onur Tirpan
huwvvvYt06w,000176,data/iborotti/clips/huwvvvYt06w/000176/mouth.mp4,Handle 'ım derken kendime yazdığım bayağı da kodmonkey olarak kendimi taratıyorum.,3.74,Onur Tirpan
huwvvvYt06w,000177,data/iborotti/clips/huwvvvYt06w/000177/mouth.mp4,Seviverim hoşuma gidiyor. Çocukluktan kalan bir anım.,2.26,Onur Tirpan
huwvvvYt06w,000178,data/iborotti/clips/huwvvvYt06w/000178/mouth.mp4,Eskisi gibi böyle 10 kişilik 20 kişilik ekiplerin çok kalacağını düşünmüyorum.,3.96,Onur Tirpan
huwvvvYt06w,000179,data/iborotti/clips/huwvvvYt06w/000179/mouth.mp4,Tabii ki böyle işletim sistemi falan yapıyorsam bu başka bir şey ama hani,2.78,Onur Tirpan
huwvvvYt06w,000180,data/iborotti/clips/huwvvvYt06w/000180/mouth.mp4,birçok kurumun birçok start -up 'ın ufak tefek internal tool 'ları var.,5.63,Onur Tirpan
huwvvvYt06w,000181,data/iborotti/clips/huwvvvYt06w/000181/mouth.mp4,Mesela ben bugüne kadar yazılım geliştirme süreçlerinde çalıştığım şirketlerin hemen hemen yarısında internal tool 'lar geliştirdim.,10.32,Onur Tirpan
huwvvvYt06w,000182,data/iborotti/clips/huwvvvYt06w/000182/mouth.mp4,"Internal tool ne demek abi? Şirketin kendi işini yaparken işini daha iyi yapması için, kararını daha iyi verebilmesi için, kendi verisini daha iyi analiz edebilmesi için, A için, B için, C için kendi kendine yazılım geliştirmesi.",13.88,Onur Tirpan
huwvvvYt06w,000183,data/iborotti/clips/huwvvvYt06w/000183/mouth.mp4,"Bunu müşterileri açmazlar, bunu gidip dışarıya yayınlamazlar.",3.26,Onur Tirpan
huwvvvYt06w,000184,data/iborotti/clips/huwvvvYt06w/000184/mouth.mp4,Kendi çalışanlarının kullandığı tool 'larlar bunlar genelde.,2.46,Onur Tirpan
huwvvvYt06w,000186,data/iborotti/clips/huwvvvYt06w/000186/mouth.mp4,Yaptığım tool 'ların yarısından çoğu böyleydi.,2.24,Onur Tirpan
huwvvvYt06w,000187,data/iborotti/clips/huwvvvYt06w/000187/mouth.mp4,Yani geliştirdiğimiz projelerin. Ya da en azından bir müştere gittiğin zaman iki tane müşteriyle customer facing uygulama yapıyorsan bir tane iki tane de böyle arkada bunları yapıyordun genelde ufak tefek.,9.32,Onur Tirpan
huwvvvYt06w,000188,data/iborotti/clips/huwvvvYt06w/000188/mouth.mp4,Yani orta ve ufak ölçekte.,2.56,Onur Tirpan
huwvvvYt06w,000189,data/iborotti/clips/huwvvvYt06w/000189/mouth.mp4,Ben en son işime 6 ay önce falan başladım sanırım şu andaki şirketimde.,5.33,Onur Tirpan
huwvvvYt06w,000190,data/iborotti/clips/huwvvvYt06w/000190/mouth.mp4,6 aydır buradayım. 8 tane falan yaptım 6 ayda.,5.11,Onur Tirpan
